Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Peru,PER,2003,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.739400344663429
Peru,PER,2002,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.665605519778737
Peru,PER,2001,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.606064775040074
Peru,PER,2000,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.603872385866582
Peru,PER,1999,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.569978941044215
Peru,PER,1998,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.951829340067792
Peru,PER,1997,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.588464420031194
Peru,PER,1996,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.696017583302441
Peru,PER,1995,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.81510943457355
Peru,PER,1994,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.766950402393471
Peru,PER,1993,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.807881889658126
Peru,PER,1992,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.888792580157114
Peru,PER,1987,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.87172522705011
Peru,PER,1986,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.84009543743
Peru,PER,1985,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.27602726638261
Peru,PER,1984,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.42772006186389
Peru,PER,1983,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.38730635038654
Peru,PER,1982,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.08987094233922
Peru,PER,1980,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.18619697473508
Peru,PER,1979,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.33268273450022
Peru,PER,1978,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.12118861335355
Peru,PER,1977,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.49278905656679
Peru,PER,1976,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.61027708007845
Peru,PER,1975,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.84915338781102
Peru,PER,1974,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.81233827540247
Peru,PER,1973,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.79947556179993
Peru,PER,1972,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.83625303178763
Peru,PER,1971,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.04038158784622
Peru,PER,1970,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.50658936704566
Peru,PER,1969,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.34120232830178
Peru,PER,1968,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.45428611128135
Peru,PER,1967,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.29635413922245
Peru,PER,1966,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.11837779249808
Peru,PER,1965,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.35172097484673
Peru,PER,1964,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.1904429407428
Peru,PER,1963,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.10645599370551
Peru,PER,1962,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.1303682391503
Peru,PER,2020,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,3.77608743786649
Peru,PER,2019,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.86905362424713
Peru,PER,2018,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,8.88752635662349
Peru,PER,2017,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.94360145267713
Peru,PER,2016,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.4146478673712
Peru,PER,2015,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.16501917852744
Peru,PER,2014,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,12.299241293857
Peru,PER,2013,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,12.9662029411735
Peru,PER,2012,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,11.5693226837964
Peru,PER,2011,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,10.5341949553956
Peru,PER,2010,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,9.34276597435792
Peru,PER,2009,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.73522139682751
Peru,PER,2008,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,9.14246331473193
Peru,PER,2007,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,8.57977577778547
Peru,PER,2006,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,8.00259770587774
Peru,PER,2005,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,9.32481163862732
Peru,PER,2004,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,5.45456110464244
Peru,PER,2003,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.37984678551164
Peru,PER,2002,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.25870095624976
Peru,PER,2001,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.06507631090828
Peru,PER,2000,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.38432974974618
Peru,PER,1999,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.21587853607109
Peru,PER,1998,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.44307011076806
Peru,PER,1997,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,5.94383220353478
Peru,PER,1996,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.59278003963146
Peru,PER,1995,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.93017760621467
Peru,PER,1994,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.03423280769551
Peru,PER,1993,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,5.96920987995007
Peru,PER,1992,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.10050013164367
Peru,PER,1987,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,13.0641227891447
Peru,PER,1986,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,12.6515275884578
Peru,PER,1985,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,23.8954661584246
Peru,PER,1984,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,26.4825217827407
Peru,PER,1983,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,23.0897741967477
Peru,PER,1982,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,26.9023516705571
Peru,PER,1980,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,20.6058158248854
Peru,PER,1979,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,15.4300002386767
Peru,PER,1978,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,9.8419816419551
Peru,PER,1977,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,3.24448999198657
Peru,PER,1976,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.40303299691602
Peru,PER,1975,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.68526500455927
Peru,PER,1974,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.20019445855541
Peru,PER,1973,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.22588640950606
Peru,PER,1972,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.847175161888452
Peru,PER,1971,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.628768273746714
Peru,PER,1970,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.718366825500893
Peru,PER,1969,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.71916585728182
Peru,PER,1968,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.28421475568706
Peru,PER,1967,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.12953002726793
Peru,PER,1966,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.969949599398823
Peru,PER,1965,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.41794800208009
Peru,PER,1964,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.43990456532174
Peru,PER,1963,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.82057081430338
Peru,PER,1962,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.3499462944465
Peru,PER,2020,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,43.5085896038304
Peru,PER,2019,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,45.4968738165451
Peru,PER,2018,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,45.6280434622316
Peru,PER,2017,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,46.3213022851961
Peru,PER,2016,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,42.8065544864122
Peru,PER,2015,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,40.0796103868226
Peru,PER,2014,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,38.9398237878997
Peru,PER,2013,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,39.2298203390846
Peru,PER,2012,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,39.2712817850843
Peru,PER,2011,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,39.9040905411598
Peru,PER,2010,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,41.7634177409484
Peru,PER,2009,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,36.6022091068611
Peru,PER,2008,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,43.0583384820957
Peru,PER,2007,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,49.5566785645238
Peru,PER,2006,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,47.4525510268847
Peru,PER,2005,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,39.9606879450802
Peru,PER,2004,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,39.0245043877429
Peru,PER,2003,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,30.6922278826042
Peru,PER,2002,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,31.9798239013752
Peru,PER,2001,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,30.6873942655311
Peru,PER,2000,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,35.5248216393834
Peru,PER,1999,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,32.1299436379435
Peru,PER,1998,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,35.0410860748969
Peru,PER,1997,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,35.6162160503222
Peru,PER,1996,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,37.8576955936615
Peru,PER,1995,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,41.7203802974859
Peru,PER,1994,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,39.6246333802182
Peru,PER,1993,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,40.8387866660666
Peru,PER,1992,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,45.6247050043456
Peru,PER,1987,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,43.5292554534749
Peru,PER,1986,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,37.6225578127637
Peru,PER,1985,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,42.5647362526622
Peru,PER,1984,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,40.122096111466
Peru,PER,1983,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,47.3999690410631
Peru,PER,1982,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,42.0638720981547
Peru,PER,1980,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,42.9317861464195
Peru,PER,1979,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,46.2506069207939
Peru,PER,1978,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,47.5534381073131
Peru,PER,1977,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,53.178598788009
Peru,PER,1976,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,52.7626606234688
Peru,PER,1975,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,45.3343117669697
Peru,PER,1974,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,57.1793821519532
Peru,PER,1973,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,56.32122494554
Peru,PER,1972,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,47.1733106190069
Peru,PER,1971,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,41.8800914185478
Peru,PER,1970,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,48.3546292484489
Peru,PER,1969,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,54.7246393492657
Peru,PER,1968,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,51.2858544921106
Peru,PER,1967,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,51.5116522687602
Peru,PER,1966,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,47.8873300852671
Peru,PER,1965,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,43.9488646543684
Peru,PER,1964,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,40.5548620661115
Peru,PER,1963,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,36.9264247824653
Peru,PER,1962,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,40.1918932433987
